rec/id,record/id,date,description,document/no,company/name,part/number,item/description,unit/price,qty,availability,backorder,lost/sales,closed/qty,weighed/item,group,qenim,comment,expected/delivery,balance,company/id,third/code,priority/code,current/stock,prsypappsec,sales/orders,sales-back/order,branch/id,employee,supplier
912653.0,42,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC321R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,35.66,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR
912653.0,43,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC325R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,18.75,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR
912653.0,44,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC328L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,20.92,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912653.0,45,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC328R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,20.92,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912653.0,46,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC329R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,25.84,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912653.0,49,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC335L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,14.81,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912653.0,50,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC348R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,16.63,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,51,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC351R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,12.49,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,53,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC358R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,18.77,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912653.0,54,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC363R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,16.24,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,55,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC368R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,21.8,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,56,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC378L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,21.1,5.0,0.0,5.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,6.0,1.0,161.0,UR
912653.0,57,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC384L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,25.41,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,58,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC384R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,25.41,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,59,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC386L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,14.71,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912653.0,32,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC280L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,18.32,8.0,0.0,5.0,0.0,3.0,0.0,55015|3,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,10.0,1.0,161.0,UR
912653.0,33,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC288L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,22.18,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912653.0,34,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC288R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,22.18,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912653.0,35,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC299R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,19.32,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912653.0,63,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC408L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,27.3,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912653.0,64,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC408R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,27.3,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912653.0,82,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC480L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,25.09,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912653.0,83,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC495R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,18.98,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912653.0,75,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC440R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ,17.81,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,66,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC420L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ CITROEN-MITSUBISHI,20.41,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912653.0,67,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC420R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ CITROEN-MITSUBISHI,20.41,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
904652.0,42,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC420L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ CITROEN-MITSUBISHI,20.41,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
904652.0,43,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC420R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ CITROEN-MITSUBISHI,20.41,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
904652.0,44,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC428L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ CITROEN-PEUGEOT-FIAT-TOYOTA,24.04,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
904652.0,45,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC428R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ CITROEN-PEUGEOT-FIAT-TOYOTA,24.04,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912653.0,71,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC428L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ CITROEN-PEUGEOT-FIAT-TOYOTA,24.04,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912653.0,72,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC428R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ CITROEN-PEUGEOT-FIAT-TOYOTA,24.04,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912653.0,70,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC427R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ FIAT,19.59,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,73,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC430L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ FIAT-LANCIA,22.8,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR
906952.0,53,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC430L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ FIAT-LANCIA,22.8,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR
912653.0,65,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC410R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ FORD-MAZDA,23.32,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
906952.0,52,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC413L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ HONDA,21.77,2.0,0.0,1.0,0.0,1.0,0.0,54388|1,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912653.0,80,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC468L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ IVECO,30.54,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,81,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC468R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ IVECO,30.54,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,68,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC422L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ SEAT-VW,17.64,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912653.0,69,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC422R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ SEAT-VW,17.64,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,21,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC123L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΑΡΙΣΤΕΡΗ,16.04,3.0,0.0,2.0,0.0,1.0,0.0,55015|1,0.0,,,0.0,IE0109001,,V-SLOW,0.0,0.0,0.0,4.0,1.0,161.0,UR
912653.0,18,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC099L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΑΡΙΣΤΕΡΗ,18.72,4.0,0.0,3.0,0.0,1.0,0.0,55015|1,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,6.0,1.0,161.0,UR
912653.0,16,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC085L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΑΡΙΣΤΕΡΗ,16.48,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SLOW,0.0,0.0,0.0,13.0,1.0,161.0,UR
912653.0,92,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC670L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΑΡΙΣΤΕΡΗ,16.49,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,VBC769L,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912653.0,95,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC740L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΑΡΙΣΤΕΡΗ,28.09,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,97,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC775L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΑΡΙΣΤΕΡΗ,42.22,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
904652.0,50,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC775L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΑΡΙΣΤΕΡΗ,42.22,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
897939.0,67,09-10-2024,DIR VIA GREECE - NON EUR1 - BRAKE CALIPER,43164101.0,(GAZ) COMLINE IRELAND LIMITED,CBC550L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΑΡΙΣΤΕΡΗ,25.22,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,1.0,1.0,161.0,UR
902081.0,12,05-11-2024,NON EUR1 CALIPER + CVJOINT + STSUP + WBK,203405.0,(GAZ) COMLINE IRELAND LIMITED,CBC670L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΑΡΙΣΤΕΡΗ,16.49,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,,,0.0,IE0109001,VBC769L,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
904652.0,18,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC094L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΑΡΙΣΤΕΡΗ,20.56,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,1.0,0.0,1.0,5.0,1.0,161.0,UR
897939.0,73,09-10-2024,DIR VIA GREECE - NON EUR1 - BRAKE CALIPER,43164101.0,(GAZ) COMLINE IRELAND LIMITED,CBC690R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΔΕΞΙΑ,21.39,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,VBC789R,SPECIAL,0.0,0.0,0.0,1.0,1.0,161.0,UR
912653.0,98,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC802R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΔΕΞΙΑ,17.63,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,96,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC740R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΔΕΞΙΑ,28.09,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,93,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC670R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΔΕΞΙΑ,16.49,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,VBC769R,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,38,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC312R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΔΕΞΙΑ CITREON-OPEL-PEUGEOT,50.18,2.0,0.0,1.0,0.0,1.0,0.0,55015|1,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,1.0,1.0,161.0,UR
912653.0,27,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC209L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡ. ΑΡΙΣΤΕΡΗ CITROEN -  PEUGEOT,16.16,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
904652.0,17,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC077L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡ. ΑΡΙΣΤΕΡΗ HONDA,15.46,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912650.0,33,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC077L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡ. ΑΡΙΣΤΕΡΗ HONDA,15.46,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912650.0,31,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC066L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡ. ΑΡΙΣΤΕΡΗ NISSAN,17.06,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
904652.0,46,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC500L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡ. ΑΡΙΣΤΕΡΗ PEUGEOT,25.57,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912653.0,84,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC500L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡ. ΑΡΙΣΤΕΡΗ PEUGEOT,25.57,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912650.0,34,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC077R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡ. ΔΕΞΙΑ HONDA,15.46,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
904652.0,47,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC500R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡ. ΔΕΞΙΑ PEUGEOT,25.57,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912653.0,85,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC500R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡ. ΔΕΞΙΑ PEUGEOT,25.57,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR
912650.0,55,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC168L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘ. ΑΡΙΣΤΕΡΗ CITROEN-PEUGEOT,16.19,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912650.0,22,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC039L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘ. ΑΡΙΣΤΕΡΗ OPEL,15.71,2.0,0.0,1.0,0.0,1.0,0.0,55014|1,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
906952.0,9,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC039L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘ. ΑΡΙΣΤΕΡΗ OPEL,15.71,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
912650.0,58,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC178L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘ. ΑΡΙΣΤΕΡΗ OPEL,17.09,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,76,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC458L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘ. ΑΡΙΣΤΕΡΗ RENAULT,22.9,2.0,0.0,1.0,0.0,1.0,0.0,55015|1,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR
912653.0,29,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC252L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘ. ΑΡΙΣΤΕΡΗ SEAT-VW,12.79,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,6.0,1.0,161.0,UR
906952.0,11,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC252L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘ. ΑΡΙΣΤΕΡΗ SEAT-VW,12.79,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,6.0,1.0,161.0,UR
912653.0,25,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC180R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΕΜΠΡΟΣΘ. ΔΕΞΙΑ CITROEN,14.74,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR
