rec/id,record/id,date,description,document/no,company/name,part/number,item/description,unit/price,qty,availability,backorder,lost/sales,closed/qty,weighed/item,group,qenim,comment,expected/delivery,balance,company/id,third/code,priority/code,current/stock,prsypappsec,sales/orders,sales-back/order,branch/id,employee,supplier,customer/total/bo/qty,actual/stock,total/number/bo,index/part/number
906952.0,39,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC033L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ VW,34.1,10.0,0.0,7.0,0.0,3.0,0.0,54388|3,0.0,,,0.0,IE0109001,,V-SLOW,0.0,0.0,0.0,24.0,1.0,161.0,UR,14.0,0.0,2.0,CBC033L1
906952.0,41,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC095L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΑΡΙΣΤΕΡΗ VW,34.1,10.0,0.0,10.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,0.0,0.0,0.0,60.0,1.0,161.0,UR,36.0,0.0,2.0,CBC095L1
900927.0,20,29-10-2024,NON EUR1 - CALIPER+CVJOINT+STSUP+WBK,202305.0,(GAZ) COMLINE IRELAND LIMITED,CBC063R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ AUDI - SEAT - VW,19.07,4.0,0.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SLOW,0.0,0.0,0.0,56.0,1.0,161.0,UR,35.0,0.0,5.0,CBC063R1
897939.0,2,09-10-2024,DIR VIA GREECE - NON EUR1 - BRAKE CALIPER,43164101.0,(GAZ) COMLINE IRELAND LIMITED,CBC063R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ AUDI - SEAT - VW,19.07,16.0,0.0,16.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SLOW,0.0,0.0,0.0,56.0,1.0,161.0,UR,35.0,0.0,5.0,CBC063R1
897549.0,18,08-10-2024,NON EUR1 CALIPER+WBK,197606.0,(GAZ) COMLINE IRELAND LIMITED,CBC063R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ AUDI - SEAT - VW,19.07,5.0,0.0,5.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SLOW,0.0,0.0,0.0,56.0,1.0,161.0,UR,35.0,0.0,5.0,CBC063R1
896254.0,10,01-10-2024,NON EUR1 - CALIPER+CVJOINT+BRAKE DISC+WBK,196306.0,(GAZ) COMLINE IRELAND LIMITED,CBC063R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ AUDI - SEAT - VW,19.07,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SLOW,0.0,0.0,0.0,56.0,1.0,161.0,UR,35.0,0.0,5.0,CBC063R1
912653.0,15,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC063R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ AUDI - SEAT - VW,19.07,8.0,0.0,8.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SLOW,0.0,0.0,0.0,56.0,1.0,161.0,UR,35.0,0.0,5.0,CBC063R1
912653.0,37,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC309R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ AUDI-SEAT-VW,40.63,6.0,0.0,4.0,0.0,2.0,0.0,55015|2,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,13.0,1.0,161.0,UR,7.0,0.0,3.0,CBC309R1
906952.0,31,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC309R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ AUDI-SEAT-VW,40.63,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,13.0,1.0,161.0,UR,7.0,0.0,3.0,CBC309R1
904652.0,34,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC309R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ AUDI-SEAT-VW,40.63,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,13.0,1.0,161.0,UR,7.0,0.0,3.0,CBC309R1
912653.0,79,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC467R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ. ΔΕΞΙΑ SEAT-SKODA,19.44,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR,2.0,0.0,1.0,CBC467R1
912650.0,6,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC006L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘ.ΑΡΙΣΤΕΡΗ MINI,21.04,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR,2.0,0.0,1.0,CBC006L1
906952.0,49,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC279L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΑΡΙΣΤΕΡΗ CHEVROLET,22.18,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR,3.0,0.0,2.0,CBC279L1
912650.0,82,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC279L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΑΡΙΣΤΕΡΗ CHEVROLET,22.18,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR,3.0,0.0,2.0,CBC279L1
912653.0,60,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC388L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΑΡΙΣΤΕΡΗ HYUNDAI,24.24,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR,2.0,0.0,1.0,CBC388L1
912653.0,47,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC333L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΑΡΙΣΤΕΡΗ MITSUBISHI,21.17,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR,4.0,0.0,2.0,CBC333L1
904652.0,35,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC333L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΑΡΙΣΤΕΡΗ MITSUBISHI,21.17,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR,4.0,0.0,2.0,CBC333L1
912650.0,75,16-01-2025,NON EUR1 CALIPER,215105.0,(GAZ) COMLINE IRELAND LIMITED,CBC247L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΑΡΙΣΤΕΡΗ NISSAN,20.39,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR,2.0,0.0,1.0,CBC247L1
904652.0,28,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC236L,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΑΡΙΣΤΕΡΗ VW,17.69,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR,2.0,0.0,1.0,CBC236L1
912653.0,31,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC279R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΔΕΞΙΑ CHEVROLET,22.18,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR,3.0,0.0,1.0,CBC279R1
900927.0,23,29-10-2024,NON EUR1 - CALIPER+CVJOINT+STSUP+WBK,202305.0,(GAZ) COMLINE IRELAND LIMITED,CBC124R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΔΕΞΙΑ CITROEN,19.85,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,10.0,1.0,161.0,UR,3.0,0.0,2.0,CBC124R1
906952.0,24,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CBC124R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΔΕΞΙΑ CITROEN,19.85,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,10.0,1.0,161.0,UR,3.0,0.0,2.0,CBC124R1
912653.0,61,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC388R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΔΕΞΙΑ HYUNDAI,24.24,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,UR,3.0,0.0,1.0,CBC388R1
912653.0,62,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC391R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΔΕΞΙΑ HYUNDAI,21.1,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR,2.0,0.0,1.0,CBC391R1
912653.0,48,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC333R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΔΕΞΙΑ MITSUBISHI,21.17,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR,4.0,0.0,2.0,CBC333R1
904652.0,36,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC333R,ΔΑΓΚΑΝΑ ΦΡΕΝΩΝ ΟΠΙΣΘΙΑ ΔΕΞΙΑ MITSUBISHI,21.17,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,UR,4.0,0.0,2.0,CBC333R1
904652.0,49,19-11-2024,NON EUR1 CALIPER + WBK + CVJOINT,206304.0,(GAZ) COMLINE IRELAND LIMITED,CBC626L,ΔΑΓΚΑΝΕΣ ΦΡΕΝΩΝ,19.92,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR,4.0,0.0,2.0,CBC626L1
896254.0,19,01-10-2024,NON EUR1 - CALIPER+CVJOINT+BRAKE DISC+WBK,196306.0,(GAZ) COMLINE IRELAND LIMITED,CBC565R,ΔΑΓΚΑΝΕΣ ΦΡΕΝΩΝ,21.38,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR,4.0,0.0,2.0,CBC565R1
912653.0,86,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC564L,ΔΑΓΚΑΝΕΣ ΦΡΕΝΩΝ,20.47,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR,2.0,0.0,1.0,CBC564L1
912653.0,87,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC565R,ΔΑΓΚΑΝΕΣ ΦΡΕΝΩΝ,21.38,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR,4.0,0.0,2.0,CBC565R1
912653.0,88,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC566L,ΔΑΓΚΑΝΕΣ ΦΡΕΝΩΝ,17.34,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR,2.0,0.0,1.0,CBC566L1
912653.0,89,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC566R,ΔΑΓΚΑΝΕΣ ΦΡΕΝΩΝ,17.34,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,2.0,1.0,161.0,UR,2.0,0.0,1.0,CBC566R1
912653.0,90,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC593R,ΔΑΓΚΑΝΕΣ ΦΡΕΝΩΝ,16.43,2.0,0.0,1.0,0.0,1.0,0.0,55015|1,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,1.0,1.0,161.0,UR,1.0,0.0,1.0,CBC593R1
912653.0,91,16-01-2025,NON EUR1 CALIPER,215106.0,(GAZ) COMLINE IRELAND LIMITED,CBC626L,ΔΑΓΚΑΝΕΣ ΦΡΕΝΩΝ,19.92,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,UR,4.0,0.0,2.0,CBC626L1
912665.0,7,16-01-2025,NON EUR1 BRAKE DISC,215110.0,(GAZ) COMLINE IRELAND LIMITED,ADC1043V,ΔΙΣΚΟΠΛΑΚΑ ΕΜΠΡΟΣΘ.HYUNDAI,13.15,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SLOW,0.0,30.0,0.0,5.0,1.0,161.0,TL,2.0,0.0,1.0,ADC1043V1
887241.0,8,30-07-2024,NON EUR1 BRAKE DISC,183807.0,(GAZ) COMLINE IRELAND LIMITED,ADC0550V,ΕΠΙΧΡΙΣΜΕΝΗ ΔΙΣΚΟΠΛΑΚΑ ΕΜΠΡΟΣΘ.HONDA,19.45,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,OBS,2.0,0.0,0.0,2.0,1.0,161.0,CAP,2.0,2.0,1.0,ADC0550V1
897547.0,37,08-10-2024,NON EUR1 BRAKE DISC+BRAKE PAD,197605.0,(GAZ) COMLINE IRELAND LIMITED,ADC1679V,ΕΠΙΧΡΙΣΜΕΝΗ ΔΙΣΚΟΠΛΑΚΑ ΕΜΠΡΟΣΘ.MERCEDES,28.37,6.0,0.0,4.0,0.0,2.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,20.0,0.0,0.0,4.0,1.0,161.0,TL,4.0,20.0,1.0,ADC1679V1
912665.0,19,16-01-2025,NON EUR1 BRAKE DISC,215110.0,(GAZ) COMLINE IRELAND LIMITED,ADC1478,ΕΠΙΧΡΙΣΜΕΝΗ ΔΙΣΚΟΠΛΑΚΑ ΟΠΙΣΘ. AUDI,15.69,8.0,0.0,8.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,MED,6.0,0.0,4.0,46.0,1.0,161.0,CY,8.0,2.0,1.0,ADC14781
900931.0,49,29-10-2024,NON EUR1 - BRAKE DISC,202306.0,(GAZ) COMLINE IRELAND LIMITED,ADC1782V,ΕΠΙΧΡΙΣΜΕΝΗ ΔΙΣΚΟΠΛΑΚΑ ΟΠΙΣΘ. BMW,34.78,6.0,0.0,5.0,0.0,1.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,8.0,0.0,3.0,6.0,1.0,161.0,TL,6.0,5.0,2.0,ADC1782V1
904655.0,47,19-11-2024,NON EUR1 BRAKE DISC + BRAKE PAD,206305.0,(GAZ) COMLINE IRELAND LIMITED,ADC1782V,ΕΠΙΧΡΙΣΜΕΝΗ ΔΙΣΚΟΠΛΑΚΑ ΟΠΙΣΘ. BMW,34.78,2.0,0.0,1.0,0.0,1.0,0.0,54113|1,0.0,,,0.0,IE0109001,,V-SLOW,8.0,0.0,3.0,6.0,1.0,161.0,TL,6.0,5.0,2.0,ADC1782V1
902082.0,82,05-11-2024,NON EUR1 BRAKE DISC,203406.0,(GAZ) COMLINE IRELAND LIMITED,ADC2723,ΕΠΙΧΡΙΣΜΕΝΗ ΔΙΣΚΟΠΛΑΚΑ ΟΠΙΣΘ. CITROEN,13.98,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SLOW,6.0,0.0,4.0,26.0,1.0,161.0,TL,2.0,2.0,1.0,ADC27231
912665.0,40,16-01-2025,NON EUR1 BRAKE DISC,215110.0,(GAZ) COMLINE IRELAND LIMITED,ADC3002,ΕΠΙΧΡΙΣΜΕΝΗ ΔΙΣΚΟΠΛΑΚΑ ΟΠΙΣΘ. CITROEN-PEUGEOT,33.47,8.0,0.0,8.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,FAST,97.0,106.0,0.0,8.0,1.0,161.0,TL,8.0,97.0,1.0,ADC30021
902082.0,15,05-11-2024,NON EUR1 BRAKE DISC,203406.0,(GAZ) COMLINE IRELAND LIMITED,ADC1099,ΕΠΙΧΡΙΣΜΕΝΗ ΔΙΣΚΟΠΛΑΚΑ ΟΠΙΣΘ. HYUNDAI,15.81,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,7.0,0.0,3.0,1.0,1.0,161.0,IBERICA,1.0,4.0,1.0,ADC10991
893465.0,49,13-09-2024,NON EUR1 BRAKE DISC,192401.0,(GAZ) COMLINE IRELAND LIMITED,ADC3035,ΕΠΙΧΡΙΣΜΕΝΗ ΔΙΣΚΟΠΛΑΚΑ ΟΠΙΣΘ.RENAULT,63.56,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,OBS,10.0,0.0,4.0,6.0,1.0,161.0,CAP,6.0,6.0,3.0,ADC30351
887241.0,81,30-07-2024,NON EUR1 BRAKE DISC,183807.0,(GAZ) COMLINE IRELAND LIMITED,ADC3035,ΕΠΙΧΡΙΣΜΕΝΗ ΔΙΣΚΟΠΛΑΚΑ ΟΠΙΣΘ.RENAULT,63.56,4.0,0.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,OBS,10.0,0.0,4.0,6.0,1.0,161.0,CAP,6.0,6.0,3.0,ADC30351
853556.0,65,01-04-2024,NON EUR1 - BRAKE DISC,144704.0,(GAZ) COMLINE IRELAND LIMITED,ADC3035,ΕΠΙΧΡΙΣΜΕΝΗ ΔΙΣΚΟΠΛΑΚΑ ΟΠΙΣΘ.RENAULT,61.29,4.0,0.0,1.0,0.0,3.0,0.0,,0.0,,,0.0,IE0109001,,OBS,10.0,0.0,4.0,6.0,1.0,161.0,CAP,6.0,6.0,3.0,ADC30351
895014.0,88,24-09-2024,TUR STSUP,194710.0,(GAZ) COMLINE IRELAND LIMITED,CTR3360,ΗΜΙΜΠΑΡΟ ΕΜΠΡ. R/L RENAULT,5.69,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,IBERICA,3.0,0.0,2.0,CTR33601
912670.0,60,16-01-2025,TUR STSUP,215113.0,(GAZ) COMLINE IRELAND LIMITED,CTR3360,ΗΜΙΜΠΑΡΟ ΕΜΠΡ. R/L RENAULT,5.69,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,5.0,1.0,161.0,IBERICA,3.0,0.0,2.0,CTR33601
912670.0,61,16-01-2025,TUR STSUP,215113.0,(GAZ) COMLINE IRELAND LIMITED,CTR3436,ΗΜΙΜΠΑΡΟ ΕΜΠΡ. ΕΣΩΤ. R/L  SKODA,5.48,6.0,0.0,3.0,0.0,3.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,3.0,1.0,161.0,FORMPART,3.0,0.0,1.0,CTR34361
912670.0,49,16-01-2025,TUR STSUP,215113.0,(GAZ) COMLINE IRELAND LIMITED,CTR3103,ΗΜΙΜΠΑΡΟ ΕΜΠΡ. ΕΣΩΤ. R/L ALFA ROMEO,4.28,18.0,0.0,3.0,0.0,15.0,0.0,55024|15,0.0,,,0.0,IE0109001,CTR3464,WSL,0.0,59.0,0.0,9.0,1.0,161.0,AH,3.0,0.0,1.0,CTR31031
912670.0,57,16-01-2025,TUR STSUP,215113.0,(GAZ) COMLINE IRELAND LIMITED,CTR3210,ΗΜΙΜΠΑΡΟ ΕΜΠΡ. ΕΣΩΤ. R/L OPEL-SUZUKI,5.32,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SLOW,0.0,0.0,0.0,28.0,1.0,161.0,AH,2.0,0.0,1.0,CTR32101
906952.0,80,03-12-2024,NON EUR1 CALIPER+WBK+CVJOINT+STSUP,209104.0,(GAZ) COMLINE IRELAND LIMITED,CHA299,ΜΟΥΑΓΙΕ ΕΜΠΡΟΣΘΙΟ  NISSAN,27.05,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,1.0,0.0,0.0,2.0,1.0,161.0,CG,2.0,1.0,1.0,CHA2991
885447.0,50,19-07-2024,NON EUR1 - WBK,182002.0,(GAZ) COMLINE IRELAND LIMITED,CHA172,ΜΟΥΑΓΙΕ ΕΜΠΡΟΣΘΙΟ R/L ALFA ROMEO,13.71,13.0,0.0,4.0,0.0,9.0,0.0,51996|1,0.0,,,0.0,IE0109001,,V-SLOW,20.0,0.0,0.0,4.0,1.0,161.0,CG,4.0,20.0,1.0,CHA1721
885447.0,37,19-07-2024,NON EUR1 - WBK,182002.0,(GAZ) COMLINE IRELAND LIMITED,CHA122,ΜΟΥΑΓΙΕ ΕΜΠΡΟΣΘΙΟ R/L SKODA -VW,16.23,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,OBS,2.0,0.0,0.0,2.0,1.0,161.0,CAP,2.0,2.0,1.0,CHA1221
912649.0,10,16-01-2025,NON EUR1 WBK+CV JOINT,215104.0,(GAZ) COMLINE IRELAND LIMITED,CHA014,ΜΟΥΑΓΙΕ ΟΠΙΣΘΙΟ AUDI-SEAT-SKODA-VW,11.39,4.0,0.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,FAST,131.0,0.0,0.0,16.0,1.0,161.0,CG,4.0,131.0,1.0,CHA0141
912649.0,19,16-01-2025,NON EUR1 WBK+CV JOINT,215104.0,(GAZ) COMLINE IRELAND LIMITED,CHA128,ΜΟΥΑΓΙΕ ΟΠΙΣΘΙΟ CITROEN,13.53,4.0,0.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,2.0,0.0,2.0,5.0,1.0,161.0,IBERICA,4.0,0.0,1.0,CHA1281
885447.0,41,19-07-2024,NON EUR1 - WBK,182002.0,(GAZ) COMLINE IRELAND LIMITED,CHA135,ΜΟΥΑΓΙΕ ΟΠΙΣΘΙΟ R/L CITROEN,14.25,8.0,0.0,6.0,0.0,2.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,24.0,0.0,0.0,6.0,1.0,161.0,CG,6.0,24.0,1.0,CHA1351
902081.0,73,05-11-2024,NON EUR1 CALIPER + CVJOINT + STSUP + WBK,203405.0,(GAZ) COMLINE IRELAND LIMITED,CHA166,ΜΟΥΑΓΙΕ ΟΠΙΣΘΙΟ R/L FIAT - OPEL,14.91,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,3.0,0.0,0.0,10.0,1.0,161.0,CG,6.0,3.0,3.0,CHA1661
898882.0,27,15-10-2024,NON EUR1 CALIPER+WBK+STSUP+CVJOINT,199208.0,(GAZ) COMLINE IRELAND LIMITED,CHA166,ΜΟΥΑΓΙΕ ΟΠΙΣΘΙΟ R/L FIAT - OPEL,14.91,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,3.0,0.0,0.0,10.0,1.0,161.0,CG,6.0,3.0,3.0,CHA1661
912649.0,20,16-01-2025,NON EUR1 WBK+CV JOINT,215104.0,(GAZ) COMLINE IRELAND LIMITED,CHA166,ΜΟΥΑΓΙΕ ΟΠΙΣΘΙΟ R/L FIAT - OPEL,14.91,3.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,3.0,0.0,0.0,10.0,1.0,161.0,CG,6.0,3.0,3.0,CHA1661
912669.0,14,16-01-2025,TUR STSUP,215112.0,(GAZ) COMLINE IRELAND LIMITED,CBJ7322,ΜΠΑΛΑΚΙ  ΕΜΠΡ. R/L ΚΑΤΩ DACIA,4.11,18.0,0.0,18.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,V-SLOW,15.0,0.0,2.0,20.0,1.0,161.0,MT,18.0,13.0,1.0,CBJ73221
912669.0,13,16-01-2025,TUR STSUP,215112.0,(GAZ) COMLINE IRELAND LIMITED,CBJ7281,ΜΠΑΛΑΚΙ ΕΜΠΡ. R/L ΚΑΤΩ  RENAULT,5.65,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,IE0109001,,SPECIAL,0.0,0.0,0.0,4.0,1.0,161.0,CAP,2.0,0.0,1.0,CBJ72811
